2.937489999999999668e+01,-1.724799999999999667e+00,-5.658340000000000458e+01,1.493699999999999806e+00,-2.965019999999999456e+01,8.218599999999998573e+00,-7.370800000000000018e+00,3.082799999999999763e+00,-6.152300000000001212e+00,-1.992899999999999894e+00,1.203839999999999932e+01,-5.898699999999999832e+00,0.000000000000000000e+00
3.221230000000000615e+01,-2.964300000000000157e+00,-5.187659999999999627e+01,-2.412399999999999878e+00,-1.951249999999999929e+01,7.181300000000000239e+00,-7.081399999999999473e+00,2.951699999999999768e+00,-6.474000000000001087e+00,-1.712100000000000177e+00,1.249559999999999960e+01,-5.146499999999999631e+00,0.000000000000000000e+00
3.301380000000000337e+01,-9.220000000000001805e-02,-5.874110000000000298e+01,2.356300000000000061e+00,-1.553740000000000165e+01,-1.862599999999999367e+00,-7.765599999999999170e+00,2.485899999999999554e+00,-6.097600000000000797e+00,-1.457500000000000018e+00,1.256729999999999947e+01,-5.831899999999999196e+00,0.000000000000000000e+00
2.794270000000000209e+01,1.151980000000000004e+01,-4.642639999999999390e+01,9.359999999999979448e-02,-2.083120000000000260e+01,2.201259999999999906e+01,-5.904300000000000104e+00,2.435199999999999587e+00,-6.367799999999999905e+00,-3.191399999999999348e+00,1.169059999999999988e+01,-5.824300000000000033e+00,0.000000000000000000e+00
1.340470000000000006e+01,8.003499999999998948e+00,-5.067179999999999751e+01,-1.133119999999999905e+01,-4.840009999999999479e+01,-4.687299999999998690e+00,-6.704500000000000348e+00,2.622300000000000075e+00,-6.032199999999999562e+00,-4.826999999999999957e+00,1.222980000000000089e+01,-4.623199999999999754e+00,0.000000000000000000e+00
1.672279999999999944e+01,-1.129744999999999919e+02,-1.677050000000000196e+01,-1.289436000000000035e+02,-4.554979999999999762e+01,-2.140436000000000263e+02,-1.092049999999999876e+01,5.111600000000000144e+00,1.594500000000000028e+00,-3.183100000000000485e+00,1.297529999999999895e+01,-2.751799999999999358e+00,0.000000000000000000e+00
-1.063200000000000145e+00,-8.911229999999997631e+01,-6.556050000000000466e+01,-2.194626999999999839e+02,7.542499999999999716e+01,-3.237500000000000000e+02,-5.741899999999999338e+00,3.141000000000000014e+00,-2.407599999999999962e+00,-4.255100000000000549e+00,1.167220000000000013e+01,-4.983200000000000074e+00,0.000000000000000000e+00
1.976719999999999899e+01,-1.010443000000000069e+02,-1.566039999999999921e+01,-1.485126999999999953e+02,-4.193759999999999621e+01,-2.366687000000000012e+02,-1.114590000000000103e+01,4.671400000000000219e+00,-4.695999999999999619e-01,-3.254199999999999982e+00,1.243430000000000035e+01,-4.028499999999999304e+00,0.000000000000000000e+00
2.166700000000000070e+00,-9.616690000000001248e+01,-4.797860000000000724e+01,-2.889687000000000126e+02,2.938770000000000238e+01,-3.590686000000000035e+02,-1.375090000000000146e+01,2.882500000000000284e+00,1.064900000000000180e+00,-4.224999999999999645e+00,1.117590000000000217e+01,-5.254199999999999982e+00,0.000000000000000000e+00
5.146899999999998698e+00,-1.063985999999999876e+02,-1.204429999999999801e+01,-2.511501000000000090e+02,5.350100000000000300e+00,-3.236310999999999467e+02,-1.714050000000000296e+01,2.003699999999999815e+00,3.467800000000000438e+00,-5.194599999999999440e+00,1.114290000000000092e+01,-5.639400000000000190e+00,0.000000000000000000e+00
