7.206000000000000405e+00,-2.026239999999999597e+01,1.584229999999999805e+01,-9.250000000000000444e-01,4.437000000000000388e-01,1.875999999999999890e-01,0.000000000000000000e+00,9.766500000000000625e+00,-6.995999999999999996e-01,-7.081000000000001293e+00,4.158980000000000388e+01,-1.203949999999999854e+01,0.000000000000000000e+00
3.858200000000000074e+00,-2.207529999999999859e+01,1.987600000000000122e+01,-7.875999999999999668e-01,2.124000000000000055e-01,-6.880000000000000004e-02,0.000000000000000000e+00,9.737899999999999778e+00,-5.012999999999999678e-01,-6.534999999999998366e+00,4.218800000000000239e+01,-1.067619999999999969e+01,0.000000000000000000e+00
5.193900000000000183e+00,-2.334140000000000015e+01,1.446799999999999997e+01,-8.314000000000000279e-01,2.749000000000000332e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.766600000000000392e+00,-7.489000000000001211e-01,-7.241999999999999993e+00,4.096870000000000545e+01,-1.331010000000000026e+01,0.000000000000000000e+00
3.745400000000000063e+00,-6.316300000000000026e+00,3.138930000000000220e+01,1.050000000000000044e+00,-5.624999999999997780e-01,1.956299999999999928e+00,2.382000000000000228e-01,9.768000000000000682e+00,-6.384000000000000785e-01,-5.574799999999999756e+00,4.252270000000000749e+01,-1.104510000000000147e+01,0.000000000000000000e+00
2.242000000000000104e-01,-1.305900000000000105e+01,2.608520000000000394e+01,-8.625000000000000444e-01,3.120000000000000551e-02,3.812000000000000388e-01,-3.009999999999999828e-02,9.776100000000001344e+00,-5.413000000000000034e-01,-1.040180000000000149e+01,4.229780000000000229e+01,-9.149000000000000909e+00,0.000000000000000000e+00
-1.195735000000000099e+02,-1.350474000000000103e+02,-3.449200000000000266e+00,-5.687999999999999723e-01,1.437500000000000000e+00,4.437999999999999723e-01,-9.397999999999999687e-01,9.626999999999998892e+00,-1.352900000000000214e+00,-1.395249999999999702e+01,4.086469999999999914e+01,-1.131050000000000111e+01,0.000000000000000000e+00
-8.059550000000000125e+01,-1.605603000000000122e+02,-4.239920000000000755e+01,-1.562000000000000055e-01,-1.337399999999999922e+00,2.874999999999999778e-01,-9.286999999999998590e-01,9.486900000000000333e+00,-2.093700000000000117e+00,-1.114509999999999934e+01,4.177169999999999561e+01,-1.498640000000000327e+01,0.000000000000000000e+00
-1.010664999999999907e+02,-1.729442999999999984e+02,-9.282199999999999562e+00,-4.187000000000000166e-01,1.499999999999999667e-01,6.250000000000000000e-01,0.000000000000000000e+00,9.767600000000001614e+00,-8.772999999999999687e-01,-1.283600000000000207e+01,4.261650000000000205e+01,-7.674899999999999167e+00,0.000000000000000000e+00
-7.811520000000000152e+01,-1.768509000000000242e+02,-1.483779999999999788e+01,-1.687500000000000000e+00,1.050000000000000044e+00,1.112399999999999833e+00,-1.363000000000000045e-01,9.677699999999997971e+00,-1.317099999999999937e+00,-1.174070000000000036e+01,4.173340000000000316e+01,-1.222149999999999892e+01,0.000000000000000000e+00
-9.602190000000001646e+01,-1.593914000000000328e+02,7.234499999999999709e+00,-3.562999999999999501e-01,2.374999999999999889e-01,1.168699999999999850e+00,0.000000000000000000e+00,9.639300000000002200e+00,-1.540799999999999725e+00,-1.270500000000000007e+01,4.161700000000000443e+01,-1.346929999999999872e+01,0.000000000000000000e+00
5.351900000000001434e+00,-3.661999999999999700e-01,2.554239999999999711e+01,-7.997000000000000774e-01,-4.936000000000001497e-01,7.187000000000000055e-01,-1.658900000000000263e+00,9.629800000000001248e+00,-7.423000000000000709e-01,-1.869229999999999947e+01,3.034850000000000136e+01,-1.481040000000000134e+01,0.000000000000000000e+00
1.036949999999999861e+01,1.379979999999999940e+01,3.875679999999999836e+01,-2.431200000000000028e+00,2.306300000000000239e+00,1.831099999999999950e+00,-1.376700000000000035e+00,9.475799999999997780e+00,-5.252000000000000002e-01,-1.814879999999999782e+01,3.109080000000000155e+01,-1.294850000000000101e+01,0.000000000000000000e+00
8.132999999999999119e+00,2.182900000000000063e+00,1.767159999999999442e+01,-6.749000000000000554e-01,2.999999999999999889e-01,1.874000000000000110e-01,-1.466799999999999882e+00,9.623099999999997323e+00,-9.919000000000000039e-01,-1.127019999999999911e+01,2.858600000000000207e+01,-1.852390000000000114e+01,0.000000000000000000e+00
