-1.661229999999999762e+01,3.293749999999999289e+01,-2.089700000000000113e+00,1.284390000000000143e+01,-9.562500000000000000e+00,-2.166860000000000142e+01,2.030600000000000183e+00,-2.797000000000000042e-01,-9.029299999999999216e+00,1.223199999999999843e+00,-1.147899999999999920e+00,-1.461289999999999978e+01,0.000000000000000000e+00
-2.993700000000000117e+01,2.050609999999999999e+01,4.449699999999999989e+00,1.245009999999999728e+01,-1.418699999999999850e+00,-1.153749999999999964e+01,3.349600000000000133e+00,-1.529400000000000093e+00,-7.967500000000001137e+00,3.519299999999999873e+00,-2.166100000000000136e+00,-1.397569999999999979e+01,0.000000000000000000e+00
-1.810619999999999763e+01,2.978920000000000456e+01,2.688000000000000389e-01,5.706400000000000361e+00,1.433750000000000036e+01,-6.587399999999999700e+00,3.267000000000000348e+00,-5.633000000000000229e-01,-8.952799999999999869e+00,2.520799999999999930e+00,-1.972700000000000120e+00,-1.457789999999999964e+01,0.000000000000000000e+00
-2.833919999999999817e+01,3.983610000000000184e+01,2.170190000000000197e+01,5.587399999999999700e+00,-1.303749999999999964e+01,3.656300000000000328e+00,3.361100000000000421e+00,-6.282999999999999696e-01,-9.042200000000001125e+00,1.224100000000000188e+00,-2.634699999999999598e+00,-1.457990000000000030e+01,0.000000000000000000e+00
-2.337059999999999960e+01,3.878690000000000282e+01,2.037429999999999808e+01,-7.125000000000000222e-01,-1.162300000000000111e+00,-5.318599999999999994e+00,3.624400000000000066e+00,-5.603999999999998982e-01,-8.891000000000000014e+00,3.176699999999999857e+00,-1.705100000000000282e+00,-1.466849999999999987e+01,0.000000000000000000e+00
4.226219999999999999e+01,-1.073173000000000030e+02,1.104740999999999929e+02,-6.069811999999999443e+02,-1.538001000000000147e+02,2.505313000000000159e+02,-1.268069999999999808e+01,1.958600000000000207e+01,-3.969000000000001416e-01,-7.778900000000000148e+00,-3.265899999999999803e+00,-6.993599999999998929e+00,0.000000000000000000e+00
1.114448000000000150e+02,-7.461699999999999022e+01,8.950380000000001246e+01,-3.858759999999999479e+01,-3.141500999999999522e+02,4.089370000000000260e+01,-1.077619999999999933e+01,-5.721000000000000973e+00,1.328259999999999863e+01,-7.333600000000001451e+00,-3.872300000000000075e+00,-1.050579999999999892e+01,0.000000000000000000e+00
1.086533000000000158e+02,-1.195442999999999785e+02,9.006220000000000425e+01,-1.844373999999999683e+02,-2.760439999999999827e+02,7.577509999999999479e+01,-9.831099999999999284e+00,-9.752000000000003999e-01,1.442239999999999966e+01,-8.396899999999998698e+00,-2.765900000000000247e+00,-8.989700000000000912e+00,0.000000000000000000e+00
1.098248999999999995e+02,-7.186430000000000007e+01,1.033605000000000018e+02,-2.011062999999999761e+02,-3.411000000000000227e+02,1.422061000000000206e+02,-9.774600000000001288e+00,7.199000000000003174e-01,1.306050000000000111e+01,-6.719600000000001572e+00,-4.214500000000000135e+00,-1.028859999999999886e+01,0.000000000000000000e+00
1.090240999999999758e+02,-8.318999999999999773e+01,9.487360000000001037e+01,-8.745009999999999195e+01,-3.343061999999999898e+02,6.830620000000000402e+01,-1.152500000000000036e+01,-4.097599999999999021e+00,1.562560000000000038e+01,-8.157300000000001106e+00,-3.487100000000000311e+00,-9.996900000000000119e+00,0.000000000000000000e+00
-5.468870000000000431e+01,7.858690000000001419e+01,-4.731959999999999411e+01,-3.173110000000000497e+01,-2.711889999999999645e+01,3.023110000000000497e+01,-6.212000000000000854e-01,-5.300399999999999778e+00,-4.961299999999999599e+00,6.012999999999999901e+00,3.445799999999999752e+00,-8.301500000000000767e+00,0.000000000000000000e+00
-6.981510000000000105e+01,7.946170000000000755e+01,-2.833109999999999928e+01,-2.606300000000000505e+00,-2.026890000000000214e+01,-1.260010000000000119e+01,1.683899999999999952e+00,-7.197899999999999743e+00,-7.567199999999999704e+00,4.432900000000000063e+00,1.916699999999999848e+00,-8.485899999999997334e+00,0.000000000000000000e+00
-3.417710000000000292e+01,8.111199999999999477e+01,-9.683600000000001984e+00,-1.362490000000000023e+01,1.045630000000000059e+01,-1.159370000000000012e+01,-2.280699999999999505e+00,-7.562899999999999068e+00,-8.884699999999998710e+00,6.157300000000000217e+00,2.010000000000000231e+00,-8.548300000000001120e+00,0.000000000000000000e+00
-3.007189999999999941e+01,6.958349999999998658e+01,-1.295070000000000121e+01,1.042479999999999940e+01,-2.067500000000000071e+01,1.262800000000001477e+00,8.659999999999999643e-02,-6.260599999999999277e+00,-7.186899999999999622e+00,3.769100000000000339e+00,-1.047000000000000153e-01,-9.939600000000000435e+00,0.000000000000000000e+00
-1.697639999999999816e+01,4.444490000000000407e+01,4.059800000000000075e+00,-2.618599999999999373e+00,-5.608110000000000639e+01,-4.789370000000000260e+01,-3.059800000000000075e+00,-7.150699999999998724e+00,-7.387700000000000600e+00,4.542300000000000004e+00,3.394999999999999685e-01,-1.060400000000000098e+01,0.000000000000000000e+00
4.567079999999999984e+01,-2.557709999999999795e+01,-1.606551000000000045e+02,5.412499999999999645e+00,2.381399999999998851e+00,7.212399999999999700e+00,9.229599999999999582e+00,1.472099999999999742e+00,-8.828000000000001402e-01,1.789999999999999925e-01,-3.129900000000000126e+00,-9.148699999999999832e+00,0.000000000000000000e+00
