-7.663499999999999091e+00,5.054429999999999978e+01,-7.038200000000000678e+00,-5.225200000000000955e+00,-3.706100000000000172e+00,5.349999999999999645e+00,-6.056899999999999729e+00,-2.005099999999999660e+00,-7.463800000000000878e+00,-1.537359999999999971e+01,-1.444799999999999862e+00,-7.673599999999998644e+00,0.000000000000000000e+00
-1.306209999999999738e+01,4.758409999999999940e+01,-4.842399999999999594e+00,-1.387599999999999945e+00,8.062000000000001387e-01,-3.118700000000000028e+00,-5.729300000000000281e+00,-2.179800000000000182e+00,-7.194799999999998974e+00,-1.533749999999999680e+01,-1.833099999999999952e+00,-7.885099999999999554e+00,0.000000000000000000e+00
-1.481809999999999761e+01,4.228009999999999735e+01,1.572799999999999754e+00,8.936999999999999389e-01,-3.206100000000000172e+00,4.962500000000000355e+00,-6.006699999999999484e+00,-8.728999999999998982e-01,-7.172699999999998965e+00,-1.531589999999999918e+01,-1.548499999999999988e+00,-8.160399999999999210e+00,0.000000000000000000e+00
-9.737500000000000711e+00,3.681389999999999674e+01,3.447899999999999743e+00,2.937500000000000000e+00,-9.162399999999999878e+00,-3.299999999999999822e+00,-5.776299999999999990e+00,-1.130399999999999849e+00,-6.149199999999999555e+00,-1.616220000000000212e+01,-2.900599999999999845e+00,-6.232200000000000628e+00,0.000000000000000000e+00
-1.581889999999999930e+01,3.823090000000000543e+01,5.167699999999999960e+00,2.656200000000000117e+00,-2.668899999999999828e+00,-6.125000000000000444e-01,-6.699300000000000921e+00,-2.265699999999999825e+00,-6.789900000000000269e+00,-1.528079999999999927e+01,-2.903599999999999959e+00,-7.150799999999998491e+00,0.000000000000000000e+00
3.133239999999999981e+01,-1.123529000000000053e+02,4.672679999999999723e+01,-1.099313000000000073e+02,-1.740751000000000204e+02,5.942519999999999669e+01,-1.653389999999999915e+01,4.399399999999999977e+00,-8.799300000000000566e+00,-1.705219999999999914e+01,2.523000000000000242e-01,1.770200000000000218e+00,0.000000000000000000e+00
1.043713999999999942e+02,-1.610019999999999811e+02,2.081330000000000169e+01,-2.474501000000000204e+02,-2.258998999999999739e+02,3.813001000000000431e+02,-1.544089999999999918e+01,9.431699999999999307e+00,8.054000000000002268e-01,-1.803460000000000107e+01,1.967999999999999972e+00,1.245300000000000296e+00,0.000000000000000000e+00
6.264489999999999270e+01,-1.359232999999999834e+02,6.837409999999999854e+01,-2.071001000000000261e+02,-2.912685999999999922e+02,4.886260000000000048e+01,-6.094799999999999329e+00,1.507750000000000057e+01,-5.629099999999999326e+00,-1.782060000000000244e+01,3.080599999999999561e+00,4.661900000000000155e+00,0.000000000000000000e+00
7.448779999999999291e+01,-1.043112999999999886e+02,8.106759999999999877e+01,-5.428376000000000658e+02,3.199188000000000329e+02,1.522189000000000192e+02,-2.923899999999999721e+00,1.344229999999999947e+01,2.459999999999999964e+00,-1.870920000000000272e+01,-1.268000000000000516e-01,7.032999999999999252e-01,0.000000000000000000e+00
1.483370999999999640e+02,-1.056368999999999687e+02,-6.717499999999999361e+00,-1.363438000000000159e+02,-5.006872999999999365e+02,2.175500000000000114e+02,-1.885239999999999938e+01,7.692899999999999849e+00,9.368299999999999628e+00,-1.790440000000000254e+01,-7.379999999999999893e-01,1.585000000000000020e-01,0.000000000000000000e+00
-2.311980000000000146e+01,7.953119999999998413e+01,-1.025449999999999839e+01,-1.559989999999999988e+01,-1.450009999999999977e+01,-1.598720000000000141e+01,-6.178000000000000158e-01,-7.858499999999999375e+00,-6.312200000000000699e+00,-1.034010000000000140e+01,-2.777899999999999814e+00,-1.071310000000000073e+01,0.000000000000000000e+00
-1.543319999999999936e+01,6.926589999999998781e+01,-1.366859999999999786e+01,-2.831199999999999939e+00,-1.754379999999999740e+01,5.063999999999998503e-01,-1.751300000000000079e+00,-7.524999999999998579e+00,-6.254000000000000448e+00,-1.084149999999999991e+01,-3.897700000000000387e+00,-9.705499999999998906e+00,0.000000000000000000e+00
9.112299999999999400e+00,5.611480000000000246e+01,-2.275800000000000267e+01,-1.493800000000000017e+00,-2.268800000000000150e+00,2.462499999999999467e+00,-2.742599999999999927e+00,-7.856099999999999639e+00,-4.510200000000000209e+00,-1.008650000000000091e+01,-4.272899999999999920e+00,-1.045110000000000028e+01,0.000000000000000000e+00
-6.458700000000000330e+00,7.478360000000000696e+01,-2.873569999999999780e+01,-4.643900000000000361e+00,-8.362600000000000477e+00,-6.268700000000000827e+00,-1.303700000000000081e+00,-8.075499999999999901e+00,-4.216600000000000570e+00,-1.049890000000000079e+01,-3.641899999999999693e+00,-8.620100000000000762e+00,0.000000000000000000e+00
