-7.774800000000000821e+00,4.861059999999999803e+01,-5.809900000000000730e+00,5.781200000000000117e+00,-2.321870000000000189e+01,7.224799999999999223e+00,-5.182200000000000806e+00,-1.628800000000000026e+00,-6.904799999999999827e+00,-1.650280000000000058e+01,-1.797599999999999865e+00,-9.115899999999999892e+00,0.000000000000000000e+00
-1.302019999999999911e+01,4.577110000000000412e+01,-4.859799999999999898e+00,-2.493800000000000239e+00,-1.167500000000000071e+01,3.293600000000000083e+00,-5.909099999999999575e+00,-1.889999999999999902e+00,-7.021899999999999586e+00,-1.651500000000000057e+01,-2.268900000000000361e+00,-9.295899999999999608e+00,0.000000000000000000e+00
-1.338969999999999949e+01,3.853020000000000067e+01,-1.160600000000000076e+00,9.893800000000000594e+00,-3.146249999999999858e+01,-2.991250000000000142e+01,-6.357300000000000395e+00,-3.419999999999999707e-01,-6.238000000000001322e+00,-1.647579999999999956e+01,-1.585599999999999898e+00,-9.503400000000002734e+00,0.000000000000000000e+00
-9.304999999999997939e+00,3.023230000000000217e+01,-1.930999999999999828e+00,-1.042510000000000048e+01,-4.094369999999999976e+01,-2.744389999999999574e+01,-7.517399999999999416e+00,-8.747000000000000330e-01,-4.241500000000000270e+00,-1.737429999999999808e+01,-3.097300000000000164e+00,-7.332100000000001394e+00,0.000000000000000000e+00
-1.554090000000000238e+01,3.828790000000000049e+01,5.579900000000000304e+00,3.374000000000000332e-01,-1.606400000000000050e+00,7.873999999999996557e-01,-5.877600000000000158e+00,-1.658099999999999907e+00,-6.803999999999999382e+00,-1.656230000000000047e+01,-3.314299999999999358e+00,-8.503800000000000026e+00,0.000000000000000000e+00
1.988850000000000051e+01,-1.219935000000000116e+02,5.064390000000000214e+01,-1.090629999999999988e+01,-1.100000000000000089e+00,-9.706300000000000594e+00,-1.081269999999999953e+01,2.708899999999999864e+00,-4.719799999999999329e+00,-1.947489999999999810e+01,8.907000000000000473e-01,3.149000000000000132e-01,0.000000000000000000e+00
3.451579999999999870e+01,-1.512779999999999916e+02,9.070340000000000202e+01,-3.086625999999999976e+02,-1.089500000000000028e+02,6.116250000000000142e+01,-7.113999999999999879e+00,1.636900000000000333e+01,-8.049600000000001643e+00,-1.947500000000000142e+01,4.032499999999999751e+00,8.348000000000000975e-01,0.000000000000000000e+00
4.820980000000000842e+01,-1.658724000000000274e+02,8.045559999999998979e+01,1.346250000000000036e+01,-3.960629999999999740e+01,3.946850000000000591e+01,-1.369919999999999938e+01,3.348700000000000010e+00,1.361499999999999932e+00,-2.075260000000000105e+01,4.391699999999999271e+00,3.913600000000000190e+00,0.000000000000000000e+00
2.733749999999999858e+01,-1.251702999999999975e+02,8.858959999999999013e+01,-5.404379999999999740e+01,-7.998739999999999384e+01,4.329379999999999740e+01,-1.160489999999999711e+01,6.644500000000002515e+00,-9.705499999999998906e+00,-2.080689999999999884e+01,2.458800000000000097e+00,-1.088600000000000012e+00,0.000000000000000000e+00
8.069239999999999213e+01,-8.756180000000000518e+01,6.993850000000000477e+01,-5.957877000000000862e+02,5.645375999999999976e+02,6.202479999999999194e+01,3.698799999999999866e+00,1.182549999999999990e+01,6.656099999999999461e+00,-2.047379999999999711e+01,3.764000000000000123e-01,5.750999999999999446e-01,0.000000000000000000e+00
-2.535780000000000456e+01,7.724930000000000518e+01,-1.176759999999999984e+01,-6.999899999999999345e+00,-1.700000000000000000e+01,-1.181200000000000028e+00,2.657999999999999807e-01,-6.361099999999999532e+00,-6.173600000000000421e+00,-1.030389999999999873e+01,-4.216299999999999493e+00,-1.198629999999999995e+01,0.000000000000000000e+00
-1.677610000000000312e+01,6.800289999999998258e+01,-1.265240000000000009e+01,-4.418599999999999639e+00,-1.491239999999999988e+01,7.843700000000001005e+00,-1.434300000000000130e+00,-6.716899999999999871e+00,-6.417999999999999261e+00,-1.111779999999999902e+01,-5.302799999999999514e+00,-1.096720000000000184e+01,0.000000000000000000e+00
9.375600000000000378e+00,5.565270000000000294e+01,-2.088499999999999801e+01,2.181400000000000006e+00,-1.618800000000000239e+00,1.194390000000000107e+01,-2.913399999999999768e+00,-7.456199999999999939e+00,-4.282599999999999518e+00,-1.065510000000000090e+01,-5.828400000000000247e+00,-1.135519999999999996e+01,0.000000000000000000e+00
-7.147700000000000387e+00,7.408680000000001087e+01,-2.680649999999999977e+01,1.662399999999999878e+00,-1.428129999999999811e+01,2.049980000000000047e+01,-9.606999999999998874e-01,-7.047199999999999243e+00,-4.473300000000000054e+00,-1.072240000000000038e+01,-5.171499999999999986e+00,-9.538399999999999324e+00,0.000000000000000000e+00
-9.098499999999999588e+00,6.744319999999999027e+01,-1.323999999999999844e+01,-4.012600000000000833e+00,1.087399999999999478e+00,1.016869999999999941e+01,-2.693499999999999783e+00,-6.333399999999999253e+00,-4.000499999999999723e+00,-1.299030000000000129e+01,-5.939799999999999969e+00,-9.598800000000000665e+00,0.000000000000000000e+00
1.614949999999999974e+01,-6.490000000000000213e-01,-1.071085000000000065e+02,2.296879999999999811e+01,1.604380000000000095e+01,2.744560999999999922e+02,2.963600000000000012e+00,-1.061580000000000013e+01,-1.435000000000000442e-01,-1.044709999999999894e+01,-5.550499999999999545e+00,-3.112699999999999800e+00,0.000000000000000000e+00
1.887219999999999942e+01,2.016209999999999880e+01,-5.410370000000000346e+01,-1.090640000000000143e+01,-2.360610000000000497e+01,3.169379999999999953e+01,-8.970299999999999940e+00,-8.836899999999999977e+00,-4.999999999999999112e+00,-8.782200000000001339e+00,-7.772799999999999265e+00,-4.269800000000000040e+00,0.000000000000000000e+00
7.959699999999999775e+00,1.267819999999999858e+01,-6.266840000000000543e+01,-4.901879999999999882e+01,2.333149999999999480e+01,1.069998999999999967e+02,1.281599999999999628e+00,-4.608300000000000729e+00,-3.344199999999999839e+00,-6.346000000000000973e+00,-9.153900000000000148e+00,-3.570000000000000284e+00,0.000000000000000000e+00
-5.011099999999999888e+00,5.044999999999999485e-01,-5.503130000000000877e+01,-2.099900000000000322e+00,4.431099999999999817e+00,4.168800000000000061e+00,-5.609300000000000175e+00,-7.457200000000000273e+00,-3.258700000000000152e+00,-7.144299999999999429e+00,-1.000189999999999912e+01,-3.365499999999999936e+00,0.000000000000000000e+00
-5.924000000000000377e+00,1.981839999999999691e+01,-5.947179999999999467e+01,-2.743499999999999606e+00,-3.403130000000000166e+01,2.584379999999999811e+01,-7.157399999999999984e+00,-8.623099999999999099e+00,-4.724699999999999456e+00,-7.430899999999999395e+00,-9.893800000000002370e+00,-2.927299999999999791e+00,0.000000000000000000e+00
1.437059999999999960e+01,5.265129999999999200e+01,-2.980980000000000274e+01,-6.381400000000000183e+00,-1.149999999999999911e+00,7.006099999999999106e+00,-1.792499999999999982e+00,-7.457699999999998219e+00,-5.448500000000000121e+00,-1.205910000000000082e+01,-7.214000000000000412e+00,-1.136479999999999890e+01,0.000000000000000000e+00
2.017290000000000205e+01,5.594989999999999242e+01,-3.629760000000000275e+01,-2.199900000000000411e+00,-2.531099999999999461e+00,7.937600000000000655e+00,-2.072599999999999998e+00,-8.306900000000000617e+00,-5.433800000000000630e+00,-1.389230000000000054e+01,-5.791799999999999393e+00,-1.057190000000000296e+01,0.000000000000000000e+00
1.599510000000000254e+01,6.230710000000000548e+01,-2.933559999999999945e+01,-2.763740000000000308e+01,-2.279990000000000094e+01,7.218599999999999461e+00,-6.630999999999999117e-01,-6.014700000000000379e+00,-4.935499999999999332e+00,-1.094859999999999900e+01,-7.116499999999999382e+00,-1.148170000000000002e+01,0.000000000000000000e+00
1.533729999999999905e+01,6.421739999999999782e+01,-2.930310000000000059e+01,-1.716870000000000118e+01,-1.998760000000000048e+01,-6.497999999999999332e-01,-5.008000000000000229e-01,-5.281100000000000350e+00,-4.859800000000000786e+00,-1.168089999999999939e+01,-6.315399999999999459e+00,-1.160200000000000031e+01,0.000000000000000000e+00
2.431099999999999817e+00,-3.944000000000000283e-01,-3.975600000000000023e+01,-2.689000000000000279e-01,6.196269999999999811e+01,-1.202625000000000028e+02,-3.279300000000000104e+00,-2.873199999999999754e+00,-1.278700000000000170e+00,-1.813619999999999877e+01,6.444100000000000605e+00,3.667000000000000259e-01,0.000000000000000000e+00
-4.370000000000000273e-02,-5.729499999999999815e+00,-5.654389999999999361e+01,-7.743599999999998929e+00,6.243750000000000000e+01,-2.196870000000000189e+01,-7.054000000000000270e-01,-5.049599999999998978e+00,-2.013399999999999856e+00,-1.639939999999999998e+01,7.523400000000000531e+00,-1.147499999999999964e+00,0.000000000000000000e+00
-1.041480000000000139e+01,-2.610500000000000487e+00,-5.294080000000000297e+01,-1.617510000000000048e+01,1.406200000000000117e+00,1.194390000000000107e+01,-2.327000000000000401e+00,-7.320900000000001739e+00,-2.612200000000000077e+00,-1.755779999999999674e+01,4.193599999999999994e+00,9.499999999999999556e-01,0.000000000000000000e+00
1.469400000000000039e+00,1.095439999999999969e+01,-5.571890000000000498e+01,-3.774899999999999700e+00,2.813139999999999574e+01,2.375000000000000000e+01,-8.507999999999998897e-01,-6.769000000000000128e+00,-2.478699999999999903e+00,-1.687250000000000227e+01,5.400499999999999190e+00,-4.550999999999999490e-01,0.000000000000000000e+00
-2.867599999999999927e+00,-2.382800000000000029e+00,-4.889719999999999800e+01,-3.688729999999999620e+01,1.250625000000000000e+02,-7.548740000000000805e+01,-1.391699999999999937e+00,-4.169800000000000395e+00,-8.182000000000000384e-01,-1.781930000000000192e+01,6.114699999999999136e+00,-1.229999999999999982e-01,0.000000000000000000e+00
-1.080780000000000030e+01,4.095199999999999285e+00,-6.734650000000000603e+01,-8.924799999999999400e+00,4.518900000000000361e+00,1.198759999999999692e+01,-3.240599999999999259e+00,-9.700599999999999667e+00,-2.709200000000000053e+00,-8.996900000000000119e+00,-1.042119999999999891e+01,-3.948899999999999633e+00,1.000000000000000000e+00
-1.567199999999999926e+00,5.205599999999999561e+00,-6.529109999999998593e+01,-5.437400000000000233e+00,9.168800000000000949e+00,1.406240000000000023e+01,-1.861400000000000166e+00,-8.310999999999999943e+00,-2.450299999999999923e+00,-1.096729999999999983e+01,-1.008510000000000062e+01,-3.434599999999999653e+00,1.000000000000000000e+00
-1.584459999999999980e+01,1.465430000000000099e+01,-6.639570000000000505e+01,-3.093800000000000328e+00,1.196859999999999857e+01,1.023750000000000071e+01,-1.981700000000000461e+00,-8.835499999999999687e+00,-2.730100000000000193e+00,-1.085829999999999806e+01,-1.054159999999999897e+01,-1.717999999999999972e+00,1.000000000000000000e+00
-1.689389999999999858e+01,9.006099999999999994e+00,-6.591450000000000387e+01,-2.493499999999999606e+00,-7.675200000000001133e+00,2.376239999999999952e+01,-1.604499999999999815e+00,-8.061800000000001631e+00,-2.338700000000000223e+00,-8.666300000000001447e+00,-1.191220000000000212e+01,-2.417799999999999727e+00,1.000000000000000000e+00
-1.656819999999999737e+01,4.732299999999999507e+00,-6.554730000000000700e+01,-3.206100000000000172e+00,9.025100000000000122e+00,5.350099999999999412e+00,-2.689700000000000202e+00,-8.766700000000001936e+00,-2.854999999999999982e+00,-9.354400000000001825e+00,-1.087479999999999869e+01,-4.120899999999999785e+00,1.000000000000000000e+00
-1.475029999999999930e+01,1.155189999999999984e+01,-6.156140000000000612e+01,-6.274900000000000588e+00,9.512600000000000833e+00,1.428760000000000119e+01,-3.630700000000000038e+00,-8.099099999999998190e+00,-3.478699999999999903e+00,-1.035929999999999929e+01,-1.066039999999999921e+01,-2.868900000000000006e+00,1.000000000000000000e+00
-9.021499999999999631e+00,4.358900000000001107e+00,-6.588269999999999982e+01,-3.612300000000000288e+00,8.143900000000000361e+00,9.537499999999999645e+00,-2.928700000000000081e+00,-8.635200000000001097e+00,-2.996999999999999886e+00,-9.702899999999999636e+00,-1.007709999999999795e+01,-4.187199999999999811e+00,1.000000000000000000e+00
-1.189579999999999949e+01,6.652299999999999436e+00,-6.456579999999999586e+01,-5.456199999999999939e+00,-4.139990000000000236e+01,2.225629999999999953e+01,-1.779099999999999682e+00,-6.974499999999999034e+00,-2.310700000000000198e+00,-8.550399999999999778e+00,-1.141140000000000043e+01,-3.743500000000000050e+00,1.000000000000000000e+00
-4.892199999999999882e+00,-5.658000000000000806e-01,-6.709250000000000114e+01,-3.937599999999999767e+00,-8.962199999999999278e+00,1.988759999999999906e+01,-1.644200000000000106e+00,-7.882300000000000750e+00,-2.513699999999999601e+00,-8.533699999999999619e+00,-1.108380000000000010e+01,-4.523600000000000065e+00,1.000000000000000000e+00
-2.382000000000000228e-01,5.309799999999999187e+00,-6.217899999999999494e+01,-6.837500000000000355e+00,-4.052529999999999433e+01,3.085620000000000118e+01,-2.171299999999999564e+00,-6.363000000000000433e+00,-1.971200000000000063e+00,-7.840400000000000702e+00,-1.191990000000000194e+01,-4.222799999999999443e+00,1.000000000000000000e+00
4.330600000000000449e+00,-3.788100000000000911e+00,-6.187439999999999429e+01,-7.749899999999999345e+00,9.925300000000001788e+00,1.901249999999999929e+01,-2.955600000000000005e+00,-8.236299999999999955e+00,-2.767100000000000115e+00,-1.002549999999999919e+01,-1.107249999999999979e+01,-4.200499999999999901e+00,1.000000000000000000e+00
2.429600000000000204e+00,-3.129000000000000115e-01,-6.810890000000001976e+01,-5.681300000000000239e+00,2.127000000000007773e-01,2.801889999999999503e+01,-6.986999999999999877e-01,-7.808699999999999086e+00,-2.045900000000000052e+00,-9.233100000000000307e+00,-1.078920000000000101e+01,-4.188799999999999635e+00,1.000000000000000000e+00
